tweet_id,user_id,username,text,like_count,retweet_count,location,creation_date_time
1502418314873683970,810995201112231940,wanderer_jasnah,any vaccine is better than none by orders of magnitude even w/more of our elderly being Sinovac-vaccinated than BioNTech deaths are still &gt;90 in those that did not have 2 doses.,6,0,大學，香港　||　仍然自由自我　永遠高唱我歌　走遍千里,2022-03-11
1502415934497046528,1392092701915484164,Chickadee_app,3 What vaccines are accepted? One of the following vaccines approved by WHO: Pfizer Moderna AstraZeneca Janssen Novavax Sinopharm (Beijing) Sinovac Covishield Covaxin Covovax,0,0,No Location,2022-03-11
1502415648428900357,1476669759374639107,ann_mcnitt,From what I have read about 61 of vaccinations in HK are with Sinovac Yes most infections are among the unvaxxed vulnerable,0,0,No Location,2022-03-11
1502413652057415681,1225820672,Amine19O,Let me correct the inaccuracies you just made HK uses Pfizer as well 60 of vaccinated people took Pfizer 40 took sinovac As per claims that sinovac is ineffective how can sinovac be ineffective when 90 of deaths are among the unvaccinated Curious to know ur answer.,2,0,No Location,2022-03-11
1502407151800799238,49041557,mono_toy,the HKSARG actively pushed against non sinovac vaxxes and as result undermined confidence as a whole,0,0,x,2022-03-11
1502407146905997317,1225820672,Amine19O,Pfizer was authorised in HK before sinovac Stop it with the lies.,0,0,No Location,2022-03-11
1502406629844733952,18804853,phunkshun,I guess the whole theory I heard after the Sinovac vaccine came out is coming true mainly that they spent too much time trying to make strategic partnerships and not enough time protecting their own population.,0,0,"Near the Bronx, NY",2022-03-11
1502398115671851017,768622874,eurocanard,As of early December the vaccination rate among 80 was apparently around 40% so better than in HK but unacceptable when this group should have near 100 coverage Especially considering the effectiveness of Sinovac against Omnicron is questionable,3,0,No Location,2022-03-11
1502390439202144273,1249565019777499136,StacyCFS,I think Topol mentioned a couple months ago that things could be really bad for China if Omicron gets ahold bc 1 Not much infection based-immunity 2 Sinovac vaccine not good at all against Omicron (&amp I think Hong Kong actually got a lot of Pfizer).,2,0,"Cincinnati, OH",2022-03-11
1502389346841866241,214120461,ryanlcooper,no I think it is mainly just low vaccination only 53 percent of people over 80 and a lot of that was with Sinovac which is not very good,45,0,Philly,2022-03-11
1502379953203171340,160258811,mgfcam,When will you decide about coronavac vaccine Huge amount of people in need to travel to Europe some countries continue discriminating people vaccinated with Coronavc just because you haven’t finalized your analysis process yet (Since may 2021!!!!!),1,0,Sao Paulo,2022-03-11
1502369628659458057,18295505,EIFY,1 Mainland doesn't just use inactivated virus vaccines like Sinovac and Sinopharm They also have CanSino (adenovirus vector and ZF2001 (protein subunit). 2 Double-blind clinical trials real world data &gt modeling research.,0,0,Seattle,2022-03-11
1502366473678905352,1196158938426859525,delcck1,The way #sinovac sell its useless vaccines is just evil Cost-ineffective 10 times more lies by #CCP to sell them,0,0,No Location,2022-03-11
1502360175080087552,1176590968994373634,dirkydid,Is this the same Sinovac vaccine that the Chinese manufacturers sold around the world to Chinese favoured nations ie Chile and then had to admit an efficacy of only 3O%!! Or is it another one they quickly knocked up?,0,0,"England, United Kingdom",2022-03-11
1502358880273186817,186980225,852852hk,HK has a low of elderly vaccinated. One of the 2 vaccines they use (Sinovac is barely effective. Comparing apples to oranges. If it is an example that 'COVID 0 and harsh restrictions and masks don't work by all means HK is an example...,0,0,somewhere,2022-03-11
1502350002844143616,1278155011667574784,dalibali2,half half the covid stuff over there is still pretty heavily affecting things HK outbreak is heavy on the death count probably because Sinovac isnt that great,0,0,"Palo Alto, CA",2022-03-11
1502346285050777600,1277891959135371266,CovidSerology,do you have a link to the Sinovac research?,0,0,No Location,2022-03-11
1502340441320181762,1459446835,EIDGeek,Here are vax &amp death data by age from the Hong Kong vaccine dashboard from March 9 the last day I checked it The second screen shot has the percentage of each age group that is vax'd (Majority of elderly vax'd with Sinovac Gov hasn't broken out deaths by type of vaccine yet,2,0,"Brooklyn, NY",2022-03-11
1502335979859947520,1300184850041835522,RaviDas90922857,Actually their SinoVac is crap Nothing like the Moderna or the Pfizer.,0,0,No Location,2022-03-11
1502334760449974280,1069608140348502016,JohnApplebyLD,I gather Hungary's high death rate was partly a result of using Sinovac bought at an unreasonably high cost (corruption).,0,0,"North East, England",2022-03-11
1502334539191832578,39007079,Doubledecacorn,Yeah but Omi on a population that is unvaccinated or poorly vaccinated (Sinovac),0,0,🐅🐘🦁,2022-03-11
1502334241514070017,837291437448294403,hchingcomposer,For Moderna recipient too Because in Spain not all ages can recieved booster yet Spain rules is boosted only requires if the 2nd dose has passed 9 months So my partner still can't come even border opens 😭 is it necessary to insist booster for non sinovac recipients??,0,0,Uncertain ,2022-03-11
1502333261690945538,1300184850041835522,RaviDas90922857,Maybe they need to produce more of the SinoVac.,0,0,No Location,2022-03-11
1502330539549724674,12811412,Can33liajinkles,If you’re referring to Sinovac there are no clear articles nor statements saying it’s accepted or banned there I guess just hafta wait for more updates on their new travel SOP Hope someone will update on this soon for those who had this vaccine bc kesian jg if x accepted kan,0,0,"Borneo, Malaysia",2022-03-11
1502329621332647936,186980225,852852hk,HK has very low rates of vaccination among the elderly. One of the vaccines they use (Sinovac is barely effective. Comparing apples to oranges.,0,0,somewhere,2022-03-11
1502328976454393861,109802310,FLAHAULT,Among countries/territ with high vaccine uptake (&gt;70 pop) Is mortality today tied to any vaccine type CH very low mort 99 mRNA (incl 63 Moderna); FR medium mort 94 mRNA (77 Pfizer). SK high mort 81 mRNA (60 Pfizer); HK very high mort 60 Pfizer+40 Sinovac,6,4,Switzerland,2022-03-11
1502323606776422408,48111864,AlecStapp,I wonder if it means the CCP doesn’t have faith in Sinovac,2,0,"Washington, DC",2022-03-11
1502323445849276416,48111864,AlecStapp,Not sure we have enough data yet on BA.2 relative to original Omicron Either way though Sinovac was always a weak vaccine and omicron has significant vax evasiveness against all the vaccines,2,0,"Washington, DC",2022-03-11
1502321954417623045,47357672,ABCNewsHealth,Cambodia is vaccinating 3 and 4-year-olds with Chinese-made Sinovac shots after finding young children accounting for many new infections.,1,1,No Location,2022-03-11
1502316376995807237,1260015011033804802,Jamie_from_PI,What's the efficacy (for Omicron of Sinovac against severe disease? I keep hearing Sinovac is less efficacious but on quick skims I haven't been able to find any data with regard to severe outcomes/death,2,0,No Location,2022-03-11
1502315704112013317,1479827370991357955,SmartGuyStuff,Can we conclude that Sinovac is significantly less effective vs BA.2?,0,0,No Location,2022-03-11
1502314781989953541,1279640344938704898,FathurRabbani6,The Indonesian government extends expiration date of Covid Vaccine,0,0,No Location,2022-03-11
1502313066981122049,1405737796770304000,LeFraudJames20,Neither is 3 doses of Pfizer or moderna 12 efficacy in youth 48 hospitalization you tell me that is better than SINOVAC?,1,0,No Location,2022-03-11
1502312719072079875,592632913,wtogami,I see a bunch of replies here saying Hong Kong had only the less effective Sinovac They had the option of the highly protective BioNTech (Pfizer as well Just people especially of an age group decided not to get it due to complacency and now this happened.,4,0,"Austin, TX",2022-03-11
1502312219463192579,28265592,SactoMan81,Let’s see if and updated their vaccines to properly counter the #Delta and #Omicron variants… 🤞🏼💉🦠,0,0,"Sacramento, CA",2022-03-11
1502311310612398082,1198100093007581184,CindyWan19,I have friends who have told me that their elderly relatives have all had Sinovac vaccines because those aren’t as “strong”. They mean those have fewer side effects. If the formulation is weaker to begin with…,1,0,No Location,2022-03-11
1502310833753587712,15498383,ArtMaterialist,It's definitely not over yet Here in Hong Kong home to the world's longest-lived population we've been plowed under by a highly contagious Omicron sub-variant BA.2 Govt vaccine messaging to the elderly was conflicting SinoVac was 'patriotic and the only way to visit China.,1,0,"EBriel Studio, Hong Kong",2022-03-11
1502310580648087555,244184921,mjdibatt,Variant not saying sinovac didn’t work in the beginning but not effective against this variant,0,0,On the beach ,2022-03-11
1502310283557019653,1146134038480064517,CamRegier,I've heard two theories here 1 vaccine coverage and esp boosters weren't great in older ages plus mostly Sinovac which isn't holding up well but also 2 a unique omicron variant that has developed there Quite a few countries fall into category 1 without this level of death.,1,0,"Winnipeg, MB",2022-03-11
1502305992544903171,106549578,Alehfred,It takes time you'll feel better soon 😭😭😭 looks like you got it like my mom she felt bad for around 5 days I feel bad for 1 and a half hahahahhahahaaha How many vaccines did you get?? I had 2 Sinovac and the booster PFizer My mom only has the 2 Sinovac :v,0,0,Chile,2022-03-11
1502305985666371588,892417074642997248,angoffinet,What is not clear is how efficient Sinovac is.,1,0,Belgium,2022-03-11
1502298943668961283,132147749,ThBuckStopsHere,The thing here is that even though the Omicron strain is not as lethal the citizens have been vaccinated with local vaccines which sadly don’t have the efficacy of vaccines manufactured by Pfizer/Moderna Many in UAE who were administered Sinovac took boosters of Pfizer.,11,0,Mumbai,2022-03-11
1502296958270156809,996154299431473153,SickEconomics,Apparently China is still getting hit hard by Covid. Whole thing seems to have faded away around here Is this because their Sinovac never really did work very well?,1,0,"Boca Raton, FL",2022-03-11
1502295604072173569,88691991,MarvabluesF1,Same for booster (For booster we use different vax 1 and 2 Sinovac 3rd Pfizer) I don't feel tired at all just sleepy earlier I usually use my left hand to scratch my back My right arm not flexible enough 🤣 So can you use more of your right arm now?,1,0,Indonesia,2022-03-11
1502295182502465543,1287309920149405698,SweetPeachesZW,Thank God we Chose Sinopharm and Sinovac,1,1,"Harare, Zimbabwe",2022-03-11
1502294924850569217,1317296033425129472,Lungimiranza2,Two news one good one bad: Bad Russia and Ukraine at war. Good Moderna Pfizer Astrazeneca Sinovac Sinopharm are working on a vaccine.,0,0,No Location,2022-03-11
1502291552437161989,1422261848322289676,Atipico1996,Vaccines work for a limited time Surely an RNA is much better than something like Sinovac Nonetheless to avoid further escalation of deaths develop countries must rollout spring boosters Hence why I made this petition,0,0,"Manchester, England",2022-03-11
1502290870724268036,1161474809261363200,Octogenarian_SH,And if you believe the false hope you get sinovac if you don't believe it you get pfizer That's the choice available.,0,0,No Location,2022-03-11
1502288363621126148,15204466,UnholyGod,#2020 #Covid19 #Pandemic #2021 #Pfizer #Moderna #Sinovac #AstraZeneca and other #CovidVaccines #2022 #Russia invades #Ukraine and potential #WorldWar3 #Memes #CoronaMemes CovidMemes #PandemicMemes #VaccineMemes #WarMemes..,0,0,"Bangkok, Thailand",2022-03-11
1502287550484185093,1389277084002885634,ollywoadhill,72 is ridiculously low considering how long vaccines have been available and many (maybe even most of that 72 have either only be vaxxed with Sinovac/Sinopharm or were vaxxed more than 6 months ago (in either case effectively unvaxxed).,1,0,Bangkok,2022-03-11
1502285407777697804,1107192370133643264,emma_zoey_reyn,Most people didn’t I’m starting to think Sinovac ke metsi hela 💀,0,0,Botswana,2022-03-11
1502284172089569281,34838198,tweets_by_chuck,To compound things Sinovac has been the dominant choice of vaccine over the more effective mRNA Pfizer This is as of Jan 4,0,0,"Toronto, ON, Canada",2022-03-11
1502282172241047556,590719463,sunny0_,Chinese Covid vaccine #Sinovac Failed China's Biggest #COVID19 Surge In 2 Years #Changchun City Of 9 Million #LocksDown Targeted lockdown in #Beijing School closed in #Shanghai,4,2,United States,2022-03-11
1502279989965643792,23438464,aneeqatweets,she also told she had 2 dose sinovac but she doesn’t mind because she works out everyday and she’s strong then asked me if i work out every day and laughed when i gave her a look of horror and said no,0,0,No Location,2022-03-11
1502277987286208513,2372014220,pajolicoe,Sinovac and Sinopharm are the only vaccines available But they are not much different than overseas vaccines.,3,0,"Shanghai, China",2022-03-11
1502275554652811266,1161474809261363200,Octogenarian_SH,if they believe one side they get sinovac if they believe the other they get pfizer what's happening to people getting neither who are really the casualties here?,0,0,No Location,2022-03-11
1502275055593603072,244184921,mjdibatt,They need better vaccines sinovac does not work,3,0,On the beach ,2022-03-11
1502274171845312513,3547413013,JGillRay,Some poorly informed Early on govt was pushing sinovac hinted that would open border to mainland only for those with that vax.,0,0,No Location,2022-03-11
1502272376980996097,801558578435792896,scoupiegoe,Ah another variant Please no 4th dose for Sinovac recipients 😔✋,1,0,No Location,2022-03-11
1502271667199889411,3547413013,JGillRay,Govt should have stopped using sinovac as soon as it became clear it was less effective But pride and a desire to sell it to African and Latam countries were more important than the lives of HK people.,0,0,No Location,2022-03-11
1502267318952472578,249219330,IanStockport,An additional dose of sinovac quickly given to all over 50s would radically change the outcome Speed of booster/vaccination is now likely to be more important then choose of vaccine.,3,0,"Stockport, UK",2022-03-11
1502266887152955398,755005527172591620,philbyjustaguy,we will see Sinovac is garbage China can not open up like other nations have.,0,0,EARTH,2022-03-11
1502265554077376514,260284383,w_t_r_k,What are the odds that in those social media posts she was blaming the government for not sourcing monoclonal antibody treatments and for using covid as an excuse to run HK by Cap 599 decree and force useless masking and other NPIs on us all Probably just criticizing Sinovac,1,1,1187 Hundertwasser Street,2022-03-11
1502264421590396930,14276011,kjoules,🇭 Mar 11 Vaccinations (3) Doses Administered to Date Total 13963862 -Sinovac 5626081 -BioNTech 8337781 -1st dose 6390491 SV 2743600 BNT 3646891 -2nd dose 5377510 SV 2109633 BNT 3267877 -3rd dose 2195861 SV 772848 BNT 1423013,1,0,香港 Hong Kong,2022-03-11
1502264418947964937,14276011,kjoules,🇭 Mar 11 Vaccinations (2) Inoculations by vaccine Sinovac Today 38005 ↑3.6% -1st dose 8704 ↓11.5% -2nd dose 17191 ↑11.0% -3rd dose 12110 ↑6.6% BioNTech Today 42491 ↑5.9% -1st dose 4400 ↓8.4% -2nd dose 8911 ↑26.5% -3rd dose 29180 ↑3.1%,1,0,香港 Hong Kong,2022-03-11
1502264145881747458,46029369,garfield628,Don’t know the details but some of my relatives didn’t take sinovac due to allergy or mistrust,1,0,"Paris, France",2022-03-11
1502263423207231489,1041352368,xavier2dc,There was indeed no more significant difference between the ratio of vax/unvax among new cases and in the general population demonstrating a zero effect of the vaccines (Pfizer/Sinovac against infection and transmission That was 68.8 vs 70% Laughable to call them effective.,0,0,Hong Kong,2022-03-11
1502260308429406210,91272966,mft506,and then they wouldn't let people who got the sinovac vaccine in 🧍🏽‍♂,0,0,she/they • asian,2022-03-11
1502258993590267906,714171528422797312,Chelseachemist1,What’s the levels of senior citizen vaccine uptake in Shanghai And have they only had sinovac on offer?,1,0,Singapore via London ,2022-03-11
1502256616292626434,1418725617328033794,nataliaPO1980,If you want to know Japanese Vaccines Approval Status you can confirm this paper Unfortunately Japan’s government doesn’t approve Sinovac,0,0,Крим,2022-03-11
1502256608805482499,714171528422797312,Chelseachemist1,They have Pfizer in Hong Kong older people have taken more sinovac than Pfizer because they’re distrusting of a western vaccine compared to a Chinese made one sadly even though it’s more effective,1,0,Singapore via London ,2022-03-11
1502255873527513092,1051076610386931712,pepiyusz,Okay now korea will open its border on 1st april do they accept sinovac with az as booster If the boys really be having the comeback please please have showcase i wanna go😭 #GOT7𓅪,0,0,No Location,2022-03-11
1502255219199344644,49018979,Josh_Merfeld,Only 70 fully vaccinated many fewer boosted In addition they have a lot of sinovac which recent research suggests might be quite ineffective against omicron (,0,0,"Sejong-si, Republic of Korea",2022-03-11
1502254792868909061,714171528422797312,Chelseachemist1,Sinovac’s own research was 95 neutralising antibodies against omicron for 3 doses vs only 3.3 with only two doses The amount of old people boosted in Hong Kong is terribly low,6,0,Singapore via London ,2022-03-11
1502253186727522308,3404291380,willbott4,How well does Sinovac hold up against severe disease with omicron?,0,0,No Location,2022-03-11
1502250589329240066,29427282,michieldehoog,Are they only on Sinovac?,0,0,"Utrecht, Netherlands",2022-03-11
1502250580223291392,2759322792,goldencaskcap,There are multiple vaccines in mainland Sinovac doesn’t even have majority share,3,0,No Location,2022-03-11
1502249733309759493,1341411036247822343,Argentum_twt,did they mention for the vaccine tho how about sinovac ?,0,0,No Location,2022-03-11
1502249047683436547,228885548,Chrystan2001,What is the bottom line policy takeaway? That more of the elderly should have been vaccinated? That the Chinese government should have set pride aside and worked to obtain Western vaccines that have higher efficacy than Sinovac?,15,2,"Atlanta, GA",2022-03-11
1502246358740508674,1341411036247822343,Argentum_twt,HELLO ?? DO THEY APPROVE SINOVAC SHOT FOR PRIMARY VACCINE BTW I GOT PFIZER FOR BOOSTER PLS ??,0,0,No Location,2022-03-11
1502245747038699523,533834768,petesweeneypro,We're about have a statistically significant test of the relative efficacy of sinovac vs omicron in the mainland I suspect.,0,0,No Location,2022-03-11
1502244512915152896,1323627336072368131,rivoli02330813,Chinese COVID-19 Vaccines Sinopharm And Sinovac Causing Blood Cancer Leukaemia In Recipients,0,0,No Location,2022-03-11
1502241025082888194,1383402861996896259,IslandPirates77,I think HK uses mostly (&gt;50% Pfizer and Astra and mainland China uses almost exclusively Sinova and Sinopharm right? I'm in Thailand btw They used mostly Sinovac at first and now they are giving people Pfizer booster and cases are vertical,0,0,lonely jungle,2022-03-11
1502240501042450435,1496074247281725441,KekirungaG,"To-date Uganda has received a total of 6,864,960 doses of the AstraZeneca and 1,600,000 doses of the Sinovac 4,855,320 of Moderna,11,765,520 doses of Pfizer and now 14,982,300 doses of J&amp;J to support the ongoing mass COVID-19 vaccination exercise #UgMovig4wd #LetsBuildUG",0,0,No Location,2022-03-11
1502238431333605379,4148621113,softwarnet,What?!? You mean.. Sinovac salt water and saw dust doesn't work,1,0,"Richmond, VA",2022-03-11
1502238259241533447,19016477,antoniont1,Higher death rate for SinoVac jabbed than BioNTech in HK from the limited data we have but HKSARG stopped revealing vac type data after a while Not sure where else in the world offers both types at the same time Maybe S America?,0,0,Hong Kong,2022-03-11
1502237907834310658,29486496,BridgeBeijing,#Omicron cases in #China continue to rise despite increased intensity in testing and isolations in various cities An upside is that many of the cases are asymptomatic which could indicate that despite speculations the #Sinovac and #Sinopharm vaccines are working,0,0,"Beijing, China",2022-03-11
1502236873414291456,1425070350736449536,MinikaRahim,Parents are now seen as being more open to allowing their children to be vaccinated after the government gave the choice of using the Comirnaty (#Pfizer or CoronaVac (#Sinovac vaccine,0,0,Sarawak ,2022-03-11
1502234516903317505,1383402861996896259,IslandPirates77,I think overall sinovac countries seem to not have the vertical style rise in cases seen in pfizer countries In france 1/3 of the whole population got covid after their pfizer boosters See israel after the 4th dose also,0,1,lonely jungle,2022-03-11
1502233860200812545,25036133,bodie57,Three doses of the Pfizer vaccine offers the highest level of protection against Omicron. A Pfizer booster dose given to those who received two Sinovac vaccine doses obtain good protective antibody levels against Omicron. A Pfizer booster is needed against Omicron,1,0,No Location,2022-03-11
1502233171705810945,1454986435639930880,EloissaNav,What are the facts and rumors about sa sinovac?,0,0,No Location,2022-03-11
1502229903340896256,3240328710,chinIzumi,But outreach team now only offer Sinovac which we all know being less effective A huge step back from before when BioNTech being offered by outreach to elderly home.,0,0,香港,2022-03-11
1502228682848546816,19016477,antoniont1,I think I replied you somewhere about HK death data in SinoVac vs BioNTech,1,0,Hong Kong,2022-03-11
1502226267264978953,1290883147,MsPoppy_luv,So Doc its safe to take a different booster vaccine. like i got Sinovac 1st 2 doses can i take pfizer booster?,0,0,Botswana,2022-03-11
1502215545239789569,577996576,johnsoncenaboy,"Apparently there's no moderna and sinovac in the country it's only Johnson and Pfizer,you can choose from those.",1,0,No Location,2022-03-11
1502211048090206209,1203609144286052353,KarlMar03776227,the ones who hv influence over the old filled up the optimised parliament didn't do anything or couldn't care less Well when they did they told the grans to jab w Sinovac aka saline water for all we know ThankQ speech to Pooh China trains reception took priority.,1,0,A world without China,2022-03-11
1502209058413051905,2759322792,goldencaskcap,Over 90 of HK's deaths are unvaccinated seniors If you attribute all vaccinated deaths to Sinovac it would still tell u the diff in death rates btw those that took mrna vs sinovac is nothing compared to any vaccine vs unvaccinated,3,0,No Location,2022-03-11
1502207357119774722,2892288211,naeem_zainab,what about sinovac shame on you stop this vaccine war,0,0,No Location,2022-03-11
1502207285539778562,2892288211,naeem_zainab,what about sinovac shame on you stop this vaccine war,0,0,No Location,2022-03-11
1502207247367442438,2892288211,naeem_zainab,what about sinovac shame on you stop this vaccine war,0,0,No Location,2022-03-11
1502207191935500289,2892288211,naeem_zainab,what about sinovac shame on you stop this vaccine war,0,0,No Location,2022-03-11
1502206935474393088,363116416,MyLifeyMyWayy,😂😂 Useless vaccines no wonder China have to close borders else it will have more death than any other countries,0,0,No Location,2022-03-11
1502206557563789316,2892288211,naeem_zainab,what's sinovac latest updates when will the result be out is this a vaccine war?,0,0,No Location,2022-03-11
1502206416450625536,2892288211,naeem_zainab,what's sinovac latest updates when will the result be out is this a vaccine war?,0,0,No Location,2022-03-11
1502206300973039619,2892288211,naeem_zainab,what's sinovac latest updates when will the result be out is this a vaccine war?,0,0,No Location,2022-03-11
1502206248871100419,1394264203490299916,highcarbwarrior,And yet vaccinated folks have a lower death rate in HK and Sinovac is vastly used Of course cannot count on anti china forces not to find a way to spin it.,0,0,Hong Kong ,2022-03-11
1502206241116164104,2892288211,naeem_zainab,what's sinovac latest updates when will the result be out is this a vaccine war?,0,0,No Location,2022-03-11
1502203416504053760,911394561515151360,cryptodegenerat,You are focusing on the wrong item Sinovac vaccine doesn't work Omicron is manageable on western vaccines.,0,0,Singapore,2022-03-11
1502200128504885249,95640686,rhokilpatrick,An epidemiologist I spoke to recently said whilst Sinovac is less effective at preventing infection it does still effectively prevent death and hospitalisation—so pushing a less effective vaccine for political reasons is still irresponsible but not necessarily a CFR game-changer.,6,0,在臺港人,2022-03-11
1502194019702493184,729202496304914432,alisontulao_,you can’t really get what you want from sinovac to moderna real quick 🥲,2,0,No Location,2022-03-11
1502188084611682309,1427500444327104514,FY4Chan,With the government's refusal to give a breakdown it'd be easy enough to surmise that more people vaccinated with Sinovac have died than those vaccinated with Pfizer/BioNTech.,10,0,No Location,2022-03-11
1502186690420830220,3240328710,chinIzumi,It didn’t help that elderly homes only provide Sinovac on site those prefer BioNTech need to take that in community vaccination centers which only increase the chance of infection The government is not doing anything to help vaccinated the most vulnerable,1,1,香港,2022-03-11
1502180662841069576,1261971693980938241,MAFBrey,The Pfizer vaccine is far superior to Sinovac as every serious doctor in Hong Kong knows Just refer to the most recent HKU study.,3,0,Hong Kong ,2022-03-11
1502174829838934018,1414891156341551104,wooniverse430,Does S.Korea have a list of vaccine they accept I know they didn't accept Sinovac before 😫😫,1,0,𝟐𝐏𝐌,2022-03-11
1502174801997484034,1495154084755783684,BaldwinMurray1,The chairman of the Chinese pharmaceutical maker said China had approved the Sinovac Covid-19 vaccine for three-year-old children.The approval would make the country the first country in the world to provide a vaccine for such young children.,0,0,No Location,2022-03-11
1502174672242155523,21145268,keithrichburg,In fact Chris Tang will say that asking the question might be a crime because you are trying to smear Sinovac and he will be looking into wherher to arrest and charge you,27,6,Hong Kong,2022-03-11
1502174346856771585,3240328710,chinIzumi,not sure if this is news worthy nursing homes now only provide Sinovac to elderly My mother in law was 2xBioNtech vaccinated now can only choose Sinovac for booster Not conductive to the objective of protecting the vulnerables,0,0,香港,2022-03-11
1502171302416637954,438164635,kaisun1982,"Yep but the elderly in HK mostly used Sinovac because they thought the inactivated vaccine was ""less likely to kill them""",1,0,"Sydney, New South Wales",2022-03-11
1502169828257267716,1452065779071979526,Fantastic_Chai,Without asking Please tell me you aren't blind The AstraZeneca literally gave you the recipe Only vac in Pak ordered were Astra Pfizer or SinoVac You have hub because of pop we are becoming self-reliant means we really aren't using anything of yours,0,0,No Location,2022-03-11
1502167283333939203,856972123885240321,YB_JLN,My colleague can't travel to most of Europe or the Middle East for that matter because his Sinovac vaccine isn't accepted as a recognised vaccine Man can't even switch to another vaccine now 😂 yoh 🙆🏽‍♂️,0,0,"Johannesburg, South Africa",2022-03-11
1502165972894973953,538557634,we_Nkalanga,"took sinovac,i ddnt feel any effects",1,0,Gaborone,2022-03-11
1502158652915867652,905473562927964160,wxmanchan,Mainland holding off BioNTech vaccine for official approval is definitely a selfish risky move They are allegedly trying to have a homemade mRNA vaccine but it’s not going well for them Sinovac VE is only 36 after 3 jabs and gets worse over 6 months to 8 after 6 months,0,0,"Sugar Land, TX",2022-03-11
1502154956920754177,1442499840991129601,BobsYou82437555,As I said it depends on the numbers and how skewed they are That being said I’m quite sure sinovac is working well Just likely less well than BioNTech,2,0,Hong Kong,2022-03-11
1502154623532277760,84243145,sariiendah,Does Korea accept Chinese Vaccines like Sinovac and Sinopharm ?,2,0,"Jakarta, Indonesia",2022-03-11
1502153792103788550,456054885,mdthib,Not sure.. I know Sinovac is far more popular among elderly and the campaign against BioNTech might have made it even less likely that any with serious health conditions would have received it and that could really skew things against Sinovac unfairly.,1,0,Hong Kong,2022-03-11
1502150276895358979,25781208,ARAKIi,Did they approve the Chinese Sinovac and Sinopharm Vx too?,3,0,"Seoul, Republic of Korea",2022-03-11
1502148156410437633,61083422,theSundaily,The number of Covid-19 cases yesterday 10 March 2022. Remember to observe safety and protective measures when you’re out and about. #thesundaily #mco2021 #CucukMYAZ #astrazeneca #pfizerbiontech #sinovac #selvax #MySejahtera #cucukmypfizer #covid19malaysia #malaysia #thesun,2,0,Petaling Jaya,2022-03-11
1502146608598642689,42990487,feed_md,Considering sinovac has 0 effectiveness against O.,0,0,Scotland & Gibraltar.   ,2022-03-11
1502145202630406144,1446280136714719280,IAMATSOK,Sinovac safer than any of the mRNA gene therapy.,1,0,No Location,2022-03-11
1502140095301763077,1381149380204396544,AociaD,There is high vaxx rate even in the rural China. But no one should trust Sinovac.,1,0,No Location,2022-03-11
1502139951084806148,1394264203490299916,highcarbwarrior,That's a very good point since Sinovac has been used vastly But that won't stop some from hijacking the narrative...if only we all used BNT then we could open up.,1,0,Hong Kong ,2022-03-11
1502139637216657409,879504517,skylight90000,I am more optimistic on Taiwan's safety There are many different factors between the two One thing is that half of HK vaccination coverage was done by Sinovac which has been doubtful for its protection result reported by other countries that use Sinovac in first and 2nd shot.,2,0,No Location,2022-03-11
1502126529765011466,233829774,mtrupdate,The Community Vaccination Centre at Tsing Yi Station Airport Express arrival level opened on 11/Mar(Fri) It operates from 08:00 20:00 daily to provide Sinovac CoronaVac vaccination service for citizens aged three or above with bookings made on the Government website in advance,0,0,Hong Kong,2022-03-11
1502123090612211714,745356283,Kendogdoll,The wife's 7 year old niece contracted Covid-19. When asked if she has taken the vaccine the parents say 'not yet we were waiting for Sinovac' zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,2,0,No Location,2022-03-11
1502121805242585090,40441105,arthyrah,"""Based on our investigators meeting yesterday the immunogenicity result for trial participants in Malaysia shows that 2/3 doses of trial vaccines are comparable to 2 doses of Sinovac /1",0,0,Shiganshina,2022-03-11
1502120351568117764,102172687,gabrielladriver,While we don’t have the breakdown of Sinovac vs BioNtech the rest of the figures really do show vaccine efficacy in preventing Covid-related deaths in Hong Kong #HKTwitterGetsVaxxed,6,0,Hong Kong (via Porthcawl),2022-03-11
1502119029179228160,1252165806038769665,s_weine1,there are 300m senior citizens in China mostly not vaccinated and 1.4bn chinese on sinovac the final tally is not in until you China numbers are in.,2,0,"Olympus Mons, Mars",2022-03-11
1502117538897235968,2390186941,jimjuum,Unvaccinated 48%.. Why? Why are people still not vaxxed 1 dose of what? 2nd dose.. Sinovac /sinopharm piss water...? All useless info.. Without details.,1,0,"bangkok , sometimes Sa Keao ",2022-03-11
1502114425645387777,1388735491969732609,DavidC73525112,300m senior citizens on sinovac are sitting ducks What are you talking about?,1,0,No Location,2022-03-11
1502111572365168644,47263809,ivonneaidualc,Officially 1st 2nd Sinovac and 3rd Astrazenneca 💪,1,0,"Jagakarsa, Indonesia",2022-03-11
1502111137281634305,2888249642,Zorkmid123,Hmm interesting According to this the Johnson &amp Johnson vaccine was actually no more effective than Sinovac against Omnicron but you're right it does look like the mRNA vaccines of Pfizer and Moderna were better,1,0,Great Underground Empire,2022-03-11
1502110106833809409,3177576422,abugroza,got 2nd dose of sinovac and i swear i wont taking any seriously i was take those to be able to attend airsoft events and now i have problem with walking and writing,0,0,No Location,2022-03-11
1502108320512954372,1427500444327104514,FY4Chan,"""[G]ot the first jab in February"" Probably Sinovac too And now folks like that probably will think ""Oh the vaccines aren't working We need more help! 🙄",3,0,No Location,2022-03-11
